year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,8,Tom Wells,wells,US House,3,FALSE,none,total,36,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,8,Ted Yoho,yoho,US House,3,FALSE,republican,total,709,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,9,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,133,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,9,Tom Wells,wells,US House,3,FALSE,none,total,8,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,9,Ted Yoho,yoho,US House,3,FALSE,republican,total,251,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,10,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,656,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,10,Tom Wells,wells,US House,3,FALSE,none,total,28,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,10,Ted Yoho,yoho,US House,3,FALSE,republican,total,528,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,11,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1008,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,11,Tom Wells,wells,US House,3,FALSE,none,total,43,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
